	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
0	ChiapasZoque-100_yellow-1	ChiapasZoque	100_yellow	p u ʔ ts ə	copa1236	zoc	1424	YELLOW	100_yellow-1	
1	ChiapasZoque-101_far-1	ChiapasZoque	101_far	j a ʔ a j	copa1236	zoc	1406	FAR	101_far-4	
2	ChiapasZoque-102_heavy-1	ChiapasZoque	102_heavy	h e m e ts	copa1236	zoc	1210	HEAVY	102_heavy-1	
3	ChiapasZoque-103_near-1	ChiapasZoque	103_near	t o m e	copa1236	zoc	1942	NEAR	103_near-2	
4	ChiapasZoque-104_salt-1	ChiapasZoque	104_salt	k a n a	copa1236	zoc	1274	SALT	104_salt-1	
5	ChiapasZoque-105_short-1	ChiapasZoque	105_short	k o n o	copa1236	zoc	1645	SHORT	105_short-1	
6	ChiapasZoque-106_snake-1	ChiapasZoque	106_snake	ts a n	copa1236	zoc	730	SNAKE	106_snake-1	
7	ChiapasZoque-107_thin-1	ChiapasZoque	107_thin	ts e j a	copa1236	zoc	2308	THIN	107_thin-3	
8	ChiapasZoque-107_thin-2	ChiapasZoque	107_thin	k a j	copa1236	zoc	2308	THIN	107_thin-3	
9	ChiapasZoque-107_thin-3	ChiapasZoque	107_thin	p a h k a + p a h k a	copa1236	zoc	2308	THIN	107_thin-3	
10	ChiapasZoque-108_wind-1	ChiapasZoque	108_wind	s a w a	copa1236	zoc	960	WIND	108_wind-4	
11	ChiapasZoque-109_worm-1	ChiapasZoque	109_worm	t o ʔ t	copa1236	zoc	1219	WORM	109_worm-1	
12	ChiapasZoque-10_bone-1	ChiapasZoque	10_bone	p a k	copa1236	zoc	1394	BONE	10_bone-1	
13	ChiapasZoque-110_year-1	ChiapasZoque	110_year	a m e	copa1236	zoc	1226	YEAR	110_year-3	
17	ChiapasZoque-14_cloud-1	ChiapasZoque	14_cloud	o ʔ n a	copa1236	zoc	1489	CLOUD	14_cloud-3	
19	ChiapasZoque-16_come-1	ChiapasZoque	16_come	m i n	copa1236	zoc	1446	COME	16_come-2	
20	ChiapasZoque-17_die-1	ChiapasZoque	17_die	k a ʔ	copa1236	zoc	1494	DIE	17_die-2	
21	ChiapasZoque-18_dog-1	ChiapasZoque	18_dog	t u w i	copa1236	zoc	2009	DOG	18_dog-4	
22	ChiapasZoque-19_drink-1	ChiapasZoque	19_drink	u h k	copa1236	zoc	1401	DRINK	19_drink-1	
23	ChiapasZoque-1_all-1	ChiapasZoque	1_all	m u m u	copa1236	zoc	98	ALL	1_all-5	
24	ChiapasZoque-20_dry-1	ChiapasZoque	20_dry	t ə ʔ ts	copa1236	zoc	1398	DRY	20_dry-1	
25	ChiapasZoque-21_ear-1	ChiapasZoque	21_ear	t a ts ə k	copa1236	zoc	1247	EAR	21_ear-1	
26	ChiapasZoque-22_earth-1	ChiapasZoque	22_earth	n a s	copa1236	zoc	1228	EARTH (SOIL)	22_earth-1	
27	ChiapasZoque-23_eat-1	ChiapasZoque	23_eat	k ə ʔ s	copa1236	zoc	1336	EAT	23_eat-3	
28	ChiapasZoque-24_egg-1	ChiapasZoque	24_egg	p o k a	copa1236	zoc	744	EGG	24_egg-3	
29	ChiapasZoque-25_eye-1	ChiapasZoque	25_eye	w i n	copa1236	zoc	1248	EYE	25_eye-1	
31	ChiapasZoque-27_feather-1	ChiapasZoque	27_feather	p ə k	copa1236	zoc	1201	FEATHER	27_feather-1	
32	ChiapasZoque-28_fire-1	ChiapasZoque	28_fire	h u k ə t ə k	copa1236	zoc	221	FIRE	28_fire-2	
33	ChiapasZoque-29_fish-1	ChiapasZoque	29_fish	k o k e h	copa1236	zoc	227	FISH	29_fish-2	
34	ChiapasZoque-2_ashes-1	ChiapasZoque	2_ashes	k u j + h a m	copa1236	zoc	646	ASH	2_ashes-1	
35	ChiapasZoque-30_flyv-1	ChiapasZoque	30_flyv	s i t i h t	copa1236	zoc	1441	FLY (MOVE THROUGH AIR)	30_flyv-4	
36	ChiapasZoque-31_foot-1	ChiapasZoque	31_foot	n e ʔ ŋ + b a k	copa1236	zoc	1301	FOOT	31_foot-4	
38	ChiapasZoque-33_give-1	ChiapasZoque	33_give	tʃ i ʔ	copa1236	zoc	1447	GIVE	33_give-2	
39	ChiapasZoque-34_good-1	ChiapasZoque	34_good	o j e	copa1236	zoc	1035	GOOD	34_good-1	
40	ChiapasZoque-35_green-1	ChiapasZoque	35_green	ts u h ts u	copa1236	zoc	1425	GREEN	35_green-1	
41	ChiapasZoque-36_hair-1	ChiapasZoque	36_hair	w a j	copa1236	zoc	1040	HAIR	36_hair-1	
42	ChiapasZoque-36_hair-2	ChiapasZoque	36_hair	p ə k	copa1236	zoc	1040	HAIR	36_hair-1	
43	ChiapasZoque-37_hand-1	ChiapasZoque	37_hand	k ə ʔ	copa1236	zoc	1277	HAND	37_hand-1	
44	ChiapasZoque-38_head-1	ChiapasZoque	38_head	k o p a k	copa1236	zoc	1256	HEAD	38_head-1	
45	ChiapasZoque-39_hear-1	ChiapasZoque	39_hear	m a t o ŋ	copa1236	zoc	1408	HEAR	39_hear-1	
46	ChiapasZoque-3_bark-1	ChiapasZoque	3_bark	k u ʔ j u + n a k a	copa1236	zoc	1204	BARK	3_bark-2	
47	ChiapasZoque-40_heart-1	ChiapasZoque	40_heart	ts o k o j	copa1236	zoc	1223	HEART	40_heart-3	
49	ChiapasZoque-42_i-1	ChiapasZoque	42_i	ə h	copa1236	zoc	1209	I	42_i-1	
50	ChiapasZoque-43_kill-1	ChiapasZoque	43_kill	j a h + k a ʔ	copa1236	zoc	1417	KILL	43_kill-2	
53	ChiapasZoque-46_leaf-1	ChiapasZoque	46_leaf	a j	copa1236	zoc	628	LEAF	46_leaf-1	
54	ChiapasZoque-47_lie-1	ChiapasZoque	47_lie	ə k g e h k	copa1236	zoc	1411	LIE (REST)	47_lie-8	
55	ChiapasZoque-48_liver-1	ChiapasZoque	48_liver	p a ʔ t	copa1236	zoc	1224	LIVER	48_liver-2	
56	ChiapasZoque-49_long-1	ChiapasZoque	49_long	p ə j	copa1236	zoc	1203	LONG	49_long-5	
57	ChiapasZoque-4_belly-1	ChiapasZoque	4_belly	ts e k	copa1236	zoc	1251	BELLY	4_belly-4	
58	ChiapasZoque-50_louse-1	ChiapasZoque	50_louse	a w a t	copa1236	zoc	1392	LOUSE	50_louse-2	
60	ChiapasZoque-52_many-1	ChiapasZoque	52_many	w ə w ə	copa1236	zoc	1198	MANY	52_many-3	
61	ChiapasZoque-52_many-2	ChiapasZoque	52_many	a ŋ + b a ʔ t + e	copa1236	zoc	1198	MANY	52_many-3	
62	ChiapasZoque-52_many-3	ChiapasZoque	52_many	m ə ʔ tʃ ə k i	copa1236	zoc	1198	MANY	52_many-3	
65	ChiapasZoque-55_mountain-1	ChiapasZoque	55_mountain	k o ts ə k	copa1236	zoc	639	MOUNTAIN	55_mountain-2	
66	ChiapasZoque-56_mouth-1	ChiapasZoque	56_mouth	a ŋ n a k a	copa1236	zoc	674	MOUTH	56_mouth-2	
67	ChiapasZoque-57_name-1	ChiapasZoque	57_name	n ə j	copa1236	zoc	1405	NAME	57_name-2	
68	ChiapasZoque-58_neck-1	ChiapasZoque	58_neck	k ə n ə	copa1236	zoc	1333	NECK	58_neck-2	
69	ChiapasZoque-59_new-1	ChiapasZoque	59_new	h o m e	copa1236	zoc	1231	NEW	59_new-2	
70	ChiapasZoque-5_big-1	ChiapasZoque	5_big	m ə h a	copa1236	zoc	1202	BIG	5_big-1	
71	ChiapasZoque-60_night-1	ChiapasZoque	60_night	ts u ʔ	copa1236	zoc	1233	NIGHT	60_night-1	
72	ChiapasZoque-61_nose-1	ChiapasZoque	61_nose	k i n ə	copa1236	zoc	1221	NOSE	61_nose-2	
73	ChiapasZoque-62_not-1	ChiapasZoque	62_not	h a ʔ n e	copa1236	zoc	1240	NOT	62_not-4	
74	ChiapasZoque-63_one-1	ChiapasZoque	63_one	t u m ə	copa1236	zoc	1493	ONE	63_one-2	
75	ChiapasZoque-64_person-1	ChiapasZoque	64_person	p ə n + d a ʔ m	copa1236	zoc	683	PERSON	64_person-2	
77	ChiapasZoque-66_red-1	ChiapasZoque	66_red	ts a p a s	copa1236	zoc	156	RED	66_red-1	
78	ChiapasZoque-67_road-1	ChiapasZoque	67_road	t u ŋ	copa1236	zoc	667	ROAD	67_road-1	
79	ChiapasZoque-68_root-1	ChiapasZoque	68_root	w a ts i	copa1236	zoc	670	ROOT	68_root-3	
81	ChiapasZoque-6_bird-1	ChiapasZoque	6_bird	p a l o m a	copa1236	zoc	937	BIRD	6_bird-4	
82	ChiapasZoque-70_sand-1	ChiapasZoque	70_sand	w a ʔ n a	copa1236	zoc	671	SAND	70_sand-2	
83	ChiapasZoque-71_say-1	ChiapasZoque	71_say	n ə m	copa1236	zoc	1458	SAY	71_say-4	
84	ChiapasZoque-72_see-1	ChiapasZoque	72_see	ʔ i s	copa1236	zoc	1409	SEE	72_see-3	
85	ChiapasZoque-73_seed-1	ChiapasZoque	73_seed	p u h	copa1236	zoc	714	SEED	73_seed-3	
86	ChiapasZoque-74_sit-1	ChiapasZoque	74_sit	p o k s	copa1236	zoc	1416	SIT	74_sit-4	
88	ChiapasZoque-76_sleep-1	ChiapasZoque	76_sleep	ə ŋ	copa1236	zoc	1585	SLEEP	76_sleep-2	
89	ChiapasZoque-77_small-1	ChiapasZoque	77_small	tʃ i k s	copa1236	zoc	1246	SMALL	77_small-3	
91	ChiapasZoque-79_stand-1	ChiapasZoque	79_stand	t e n a j	copa1236	zoc	1442	STAND	79_stand-1	
92	ChiapasZoque-7_bite-1	ChiapasZoque	7_bite	k e ʔ ts	copa1236	zoc	1403	BITE	7_bite-5	
93	ChiapasZoque-80_star-1	ChiapasZoque	80_star	m a ts a	copa1236	zoc	1430	STAR	80_star-1	
94	ChiapasZoque-81_stone-1	ChiapasZoque	81_stone	ts a ʔ	copa1236	zoc	857	STONE	81_stone-1	
95	ChiapasZoque-82_sun-1	ChiapasZoque	82_sun	h a m a	copa1236	zoc	1343	SUN	82_sun-2	
96	ChiapasZoque-83_swim-1	ChiapasZoque	83_swim	h e m u	copa1236	zoc	1439	SWIM	83_swim-4	
97	ChiapasZoque-84_tail-1	ChiapasZoque	84_tail	t u ʔ ts	copa1236	zoc	1220	TAIL	84_tail-1	
98	ChiapasZoque-85_that-1	ChiapasZoque	85_that	ə ʔ	copa1236	zoc	78	THAT	85_that-4	
99	ChiapasZoque-86_this-1	ChiapasZoque	86_this	j ə ʔ + w ə	copa1236	zoc	1214	THIS	86_this-1	
100	ChiapasZoque-87_thou-1	ChiapasZoque	87_thou	m i h	copa1236	zoc	1215	THOU	87_thou-1	
101	ChiapasZoque-88_tongue-1	ChiapasZoque	88_tongue	t o ts	copa1236	zoc	1205	TONGUE	88_tongue-1	
102	ChiapasZoque-89_tooth-1	ChiapasZoque	89_tooth	t ə ts	copa1236	zoc	1380	TOOTH	89_tooth-1	
103	ChiapasZoque-8_black-1	ChiapasZoque	8_black	j ə k	copa1236	zoc	163	BLACK	8_black-1	
104	ChiapasZoque-90_tree-1	ChiapasZoque	90_tree	k u j	copa1236	zoc	906	TREE	90_tree-1	
105	ChiapasZoque-91_two-1	ChiapasZoque	91_two	m e ts a	copa1236	zoc	1498	TWO	91_two-1	
106	ChiapasZoque-92_walkgo-1	ChiapasZoque	92_walkgo	w i h t	copa1236	zoc	1443	WALK	92_walkgo-2	
109	ChiapasZoque-94_water-1	ChiapasZoque	94_water	n ə ʔ	copa1236	zoc	948	WATER	94_water-1	
110	ChiapasZoque-95_we-1	ChiapasZoque	95_we	t ə h	copa1236	zoc	1212	WE	95_we-3	
111	ChiapasZoque-96_what-1	ChiapasZoque	96_what	t i j ə	copa1236	zoc	1236	WHAT	96_what-1	
112	ChiapasZoque-97_white-1	ChiapasZoque	97_white	p o p o	copa1236	zoc	1335	WHITE	97_white-1	
113	ChiapasZoque-98_who-1	ChiapasZoque	98_who	i + w ə	copa1236	zoc	1235	WHO	98_who-2	
114	ChiapasZoque-99_woman-1	ChiapasZoque	99_woman	j o m o	copa1236	zoc	962	WOMAN	99_woman-4	
115	ChiapasZoque-9_blood-1	ChiapasZoque	9_blood	n ə ʔ p i n	copa1236	zoc	946	BLOOD	9_blood-1	
116	LowlandMixe-100_yellow-1	LowlandMixe	100_yellow	p u ʔ ts	coat1238	mco	1424	YELLOW	100_yellow-1	
117	LowlandMixe-101_far-1	LowlandMixe	101_far	h ə g e m	coat1238	mco	1406	FAR	101_far-1	
118	LowlandMixe-102_heavy-1	LowlandMixe	102_heavy	h e m ʃ j	coat1238	mco	1210	HEAVY	102_heavy-2	
119	LowlandMixe-103_near-1	LowlandMixe	103_near	w i n g o n	coat1238	mco	1942	NEAR	103_near-1	
120	LowlandMixe-104_salt-1	LowlandMixe	104_salt	k aː n	coat1238	mco	1274	SALT	104_salt-1	
121	LowlandMixe-105_short-1	LowlandMixe	105_short	k o n	coat1238	mco	1645	SHORT	105_short-1	
122	LowlandMixe-106_snake-1	LowlandMixe	106_snake	ts a ʔ n j	coat1238	mco	730	SNAKE	106_snake-1	
123	LowlandMixe-107_thin-1	LowlandMixe	107_thin	p e h j	coat1238	mco	2308	THIN	107_thin-1	
124	LowlandMixe-108_wind-1	LowlandMixe	108_wind	p o h	coat1238	mco	960	WIND	108_wind-1	
125	LowlandMixe-109_worm-1	LowlandMixe	109_worm	t ə n g	coat1238	mco	1219	WORM	109_worm-2	
126	LowlandMixe-10_bone-1	LowlandMixe	10_bone	p a h k	coat1238	mco	1394	BONE	10_bone-1	
127	LowlandMixe-110_year-1	LowlandMixe	110_year	h ə m ə h t	coat1238	mco	1226	YEAR	110_year-1	
131	LowlandMixe-14_cloud-1	LowlandMixe	14_cloud	h o k	coat1238	mco	1489	CLOUD	14_cloud-2	
133	LowlandMixe-16_come-1	LowlandMixe	16_come	m i n	coat1238	mco	1446	COME	16_come-2	
134	LowlandMixe-17_die-1	LowlandMixe	17_die	o ʔ o k	coat1238	mco	1494	DIE	17_die-1	
135	LowlandMixe-18_dog-1	LowlandMixe	18_dog	u k	coat1238	mco	2009	DOG	18_dog-1	
136	LowlandMixe-19_drink-1	LowlandMixe	19_drink	u k	coat1238	mco	1401	DRINK	19_drink-1	
137	LowlandMixe-1_all-1	LowlandMixe	1_all	t u ʔ u k + ʔ o k ə j	coat1238	mco	98	ALL	1_all-2	
138	LowlandMixe-20_dry-1	LowlandMixe	20_dry	t ə ʔ ə ts	coat1238	mco	1398	DRY	20_dry-1	
139	LowlandMixe-21_ear-1	LowlandMixe	21_ear	t ə ts ʔ a k	coat1238	mco	1247	EAR	21_ear-1	
140	LowlandMixe-22_earth-1	LowlandMixe	22_earth	n aː ʃ	coat1238	mco	1228	EARTH (SOIL)	22_earth-1	
141	LowlandMixe-23_eat-1	LowlandMixe	23_eat	k a j	coat1238	mco	1336	EAT	23_eat-2	
142	LowlandMixe-24_egg-1	LowlandMixe	24_egg	t u ʔ u t j	coat1238	mco	744	EGG	24_egg-1	
143	LowlandMixe-25_eye-1	LowlandMixe	25_eye	w iː n	coat1238	mco	1248	EYE	25_eye-1	
145	LowlandMixe-27_feather-1	LowlandMixe	27_feather	ts e j ɲ i ʔ i + b ə h k	coat1238	mco	1201	FEATHER	27_feather-2	
146	LowlandMixe-28_fire-1	LowlandMixe	28_fire	h əː n	coat1238	mco	221	FIRE	10	
147	LowlandMixe-29_fish-1	LowlandMixe	29_fish	a k ʃ	coat1238	mco	227	FISH	29_fish-1	
148	LowlandMixe-2_ashes-1	LowlandMixe	2_ashes	k u j + h aː m	coat1238	mco	646	ASH	2_ashes-1	
149	LowlandMixe-30_flyv-1	LowlandMixe	30_flyv	k eː k	coat1238	mco	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
150	LowlandMixe-31_foot-1	LowlandMixe	31_foot	t e k j	coat1238	mco	1301	FOOT	31_foot-1	
152	LowlandMixe-33_give-1	LowlandMixe	33_give	m o ʔ	coat1238	mco	1447	GIVE	33_give-1	
153	LowlandMixe-34_good-1	LowlandMixe	34_good	o j	coat1238	mco	1035	GOOD	34_good-1	
154	LowlandMixe-35_green-1	LowlandMixe	35_green	ts u ʃ	coat1238	mco	1425	GREEN	35_green-1	
155	LowlandMixe-36_hair-1	LowlandMixe	36_hair	w aː j	coat1238	mco	1040	HAIR	36_hair-1	
156	LowlandMixe-37_hand-1	LowlandMixe	37_hand	k ə ʔ	coat1238	mco	1277	HAND	37_hand-1	
157	LowlandMixe-38_head-1	LowlandMixe	38_head	k o w a h k	coat1238	mco	1256	HEAD	38_head-1	
158	LowlandMixe-39_hear-1	LowlandMixe	39_hear	m ə d oː g u g ə ʔ	coat1238	mco	1408	HEAR	39_hear-1	
159	LowlandMixe-3_bark-1	LowlandMixe	3_bark	a k	coat1238	mco	1204	BARK	3_bark-1	
160	LowlandMixe-40_heart-1	LowlandMixe	40_heart	h uː k j + h o t	coat1238	mco	1223	HEART	40_heart-2	
162	LowlandMixe-42_i-1	LowlandMixe	42_i	əː tʃ	coat1238	mco	1209	I	42_i-1	
163	LowlandMixe-43_kill-1	LowlandMixe	43_kill	j a h + ʔ o ʔ o k	coat1238	mco	1417	KILL	43_kill-1	
166	LowlandMixe-46_leaf-1	LowlandMixe	46_leaf	aː j	coat1238	mco	628	LEAF	46_leaf-1	
167	LowlandMixe-47_lie-1	LowlandMixe	47_lie	k o ʔ o k	coat1238	mco	1411	LIE (REST)	47_lie-2	
168	LowlandMixe-48_liver-1	LowlandMixe	48_liver	h o t	coat1238	mco	1224	LIVER	48_liver-1	
169	LowlandMixe-49_long-1	LowlandMixe	49_long	j oː n j	coat1238	mco	1203	LONG	49_long-2	
170	LowlandMixe-4_belly-1	LowlandMixe	4_belly	m o ʔ o ʃ a k	coat1238	mco	1251	BELLY	4_belly-2	
171	LowlandMixe-50_louse-1	LowlandMixe	50_louse	aː d	coat1238	mco	1392	LOUSE	50_louse-1	
173	LowlandMixe-52_many-1	LowlandMixe	52_many	m a j	coat1238	mco	1198	MANY	52_many-1	
176	LowlandMixe-55_mountain-1	LowlandMixe	55_mountain	k o ʔ o g o p	coat1238	mco	639	MOUNTAIN	55_mountain-1	
177	LowlandMixe-55_mountain-2	LowlandMixe	55_mountain	k o p	coat1238	mco	639	MOUNTAIN	55_mountain-1	
178	LowlandMixe-56_mouth-1	LowlandMixe	56_mouth	aː w a k	coat1238	mco	674	MOUTH	56_mouth-1	
179	LowlandMixe-57_name-1	LowlandMixe	57_name	ʃ əː	coat1238	mco	1405	NAME	57_name-1	
180	LowlandMixe-58_neck-1	LowlandMixe	58_neck	j o ʔ o k + p a h k	coat1238	mco	1333	NECK	58_neck-1	
181	LowlandMixe-59_new-1	LowlandMixe	59_new	h e m j	coat1238	mco	1231	NEW	59_new-2	
182	LowlandMixe-5_big-1	LowlandMixe	5_big	m ə h	coat1238	mco	1202	BIG	5_big-1	
183	LowlandMixe-60_night-1	LowlandMixe	60_night	a d z uː ʔ ə ʔ	coat1238	mco	1233	NIGHT	60_night-1	
184	LowlandMixe-61_nose-1	LowlandMixe	61_nose	h ə h p + p u t	coat1238	mco	1221	NOSE	61_nose-1	
185	LowlandMixe-62_not-1	LowlandMixe	62_not	k a ʔ	coat1238	mco	1240	NOT	62_not-1	
186	LowlandMixe-63_one-1	LowlandMixe	63_one	t u ʔ u k	coat1238	mco	1493	ONE	63_one-1	
187	LowlandMixe-64_person-1	LowlandMixe	64_person	h ə j	coat1238	mco	683	PERSON	64_person-1	
189	LowlandMixe-66_red-1	LowlandMixe	66_red	ts a p ts	coat1238	mco	156	RED	66_red-1	
190	LowlandMixe-67_road-1	LowlandMixe	67_road	t u ʔ	coat1238	mco	667	ROAD	67_road-1	
191	LowlandMixe-68_root-1	LowlandMixe	68_root	t i k ts	coat1238	mco	670	ROOT	68_root-2	
193	LowlandMixe-6_bird-1	LowlandMixe	6_bird	h oː n	coat1238	mco	937	BIRD	6_bird-2	
194	LowlandMixe-70_sand-1	LowlandMixe	70_sand	p u ʔ	coat1238	mco	671	SAND	70_sand-1	
195	LowlandMixe-71_say-1	LowlandMixe	71_say	m ə n a ʔ n	coat1238	mco	1458	SAY	71_say-2	
196	LowlandMixe-72_see-1	LowlandMixe	72_see	i ʃ	coat1238	mco	1409	SEE	72_see-1	
197	LowlandMixe-73_seed-1	LowlandMixe	73_seed	p a h k	coat1238	mco	714	SEED	73_seed-2	
198	LowlandMixe-74_sit-1	LowlandMixe	74_sit	i n j ə j	coat1238	mco	1416	SIT	74_sit-2	
199	LowlandMixe-74_sit-2	LowlandMixe	74_sit	i ʃ t a k	coat1238	mco	1416	SIT	74_sit-2	
201	LowlandMixe-76_sleep-1	LowlandMixe	76_sleep	m a ʔ	coat1238	mco	1585	SLEEP	76_sleep-1	
202	LowlandMixe-77_small-1	LowlandMixe	77_small	m u ts	coat1238	mco	1246	SMALL	77_small-2	
204	LowlandMixe-79_stand-1	LowlandMixe	79_stand	t e n aː j	coat1238	mco	1442	STAND	79_stand-1	
205	LowlandMixe-7_bite-1	LowlandMixe	7_bite	n oː ts	coat1238	mco	1403	BITE	7_bite-2	
206	LowlandMixe-80_star-1	LowlandMixe	80_star	m a d z a ʔ	coat1238	mco	1430	STAR	80_star-1	
207	LowlandMixe-81_stone-1	LowlandMixe	81_stone	ts aː	coat1238	mco	857	STONE	81_stone-1	
208	LowlandMixe-82_sun-1	LowlandMixe	82_sun	ʃ əː	coat1238	mco	1343	SUN	82_sun-1	
209	LowlandMixe-83_swim-1	LowlandMixe	83_swim	j aː b	coat1238	mco	1439	SWIM	83_swim-2	
210	LowlandMixe-84_tail-1	LowlandMixe	84_tail	p i ʔ i ʃ j	coat1238	mco	1220	TAIL	84_tail-2	
211	LowlandMixe-85_that-1	LowlandMixe	85_that	h e h ə m b ə	coat1238	mco	78	THAT	85_that-2	
212	LowlandMixe-86_this-1	LowlandMixe	86_this	h a d a ʔ	coat1238	mco	1214	THIS	86_this-2	
213	LowlandMixe-87_thou-1	LowlandMixe	87_thou	m iː tʃ	coat1238	mco	1215	THOU	87_thou-1	
214	LowlandMixe-88_tongue-1	LowlandMixe	88_tongue	t oː ts	coat1238	mco	1205	TONGUE	88_tongue-1	
215	LowlandMixe-89_tooth-1	LowlandMixe	89_tooth	t əː ts	coat1238	mco	1380	TOOTH	89_tooth-1	
216	LowlandMixe-8_black-1	LowlandMixe	8_black	j i k	coat1238	mco	163	BLACK	8_black-1	
217	LowlandMixe-90_tree-1	LowlandMixe	90_tree	k i p j	coat1238	mco	906	TREE	90_tree-1	
218	LowlandMixe-91_two-1	LowlandMixe	91_two	m e ts	coat1238	mco	1498	TWO	91_two-1	
219	LowlandMixe-92_walkgo-1	LowlandMixe	92_walkgo	j o ʔ o j	coat1238	mco	1443	WALK	92_walkgo-1	
221	LowlandMixe-94_water-1	LowlandMixe	94_water	n əː	coat1238	mco	948	WATER	94_water-1	
222	LowlandMixe-95_we-1	LowlandMixe	95_we	əː tʃ + a h t	coat1238	mco	1212	WE	95_we-1	
223	LowlandMixe-96_what-1	LowlandMixe	96_what	t i	coat1238	mco	1236	WHAT	96_what-1	
224	LowlandMixe-97_white-1	LowlandMixe	97_white	p oː b	coat1238	mco	1335	WHITE	97_white-1	
225	LowlandMixe-98_who-1	LowlandMixe	98_who	p ə n	coat1238	mco	1235	WHO	98_who-1	
226	LowlandMixe-99_woman-1	LowlandMixe	99_woman	t o ʔ o ʃ j h ə j	coat1238	mco	962	WOMAN	99_woman-2	
227	LowlandMixe-9_blood-1	LowlandMixe	9_blood	n ə ʔ p j	coat1238	mco	946	BLOOD	9_blood-1	
228	NorthHighlandMixe-100_yellow-1	NorthHighlandMixe	100_yellow	p υ/ʊ ʔ ts	toto1305	mto	1424	YELLOW	100_yellow-1	
229	NorthHighlandMixe-101_far-1	NorthHighlandMixe	101_far	h e k u m	toto1305	mto	1406	FAR	101_far-1	
230	NorthHighlandMixe-102_heavy-1	NorthHighlandMixe	102_heavy	h e m ɨ ts	toto1305	mto	1210	HEAVY	102_heavy-1	
231	NorthHighlandMixe-103_near-1	NorthHighlandMixe	103_near	t ə m h i	toto1305	mto	1942	NEAR	103_near-2	
232	NorthHighlandMixe-104_salt-1	NorthHighlandMixe	104_salt	k aː n	toto1305	mto	1274	SALT	104_salt-1	
233	NorthHighlandMixe-105_short-1	NorthHighlandMixe	105_short	k o n a	toto1305	mto	1645	SHORT	105_short-1	
234	NorthHighlandMixe-106_snake-1	NorthHighlandMixe	106_snake	ts aː ʔ n	toto1305	mto	730	SNAKE	106_snake-1	
235	NorthHighlandMixe-107_thin-1	NorthHighlandMixe	107_thin	p e h i	toto1305	mto	2308	THIN	107_thin-1	
236	NorthHighlandMixe-108_wind-1	NorthHighlandMixe	108_wind	p o h	toto1305	mto	960	WIND	108_wind-1	
237	NorthHighlandMixe-109_worm-1	NorthHighlandMixe	109_worm	n a ʃ + ts aː ʔ n	toto1305	mto	1219	WORM	109_worm-1	
238	NorthHighlandMixe-10_bone-1	NorthHighlandMixe	10_bone	p a h k	toto1305	mto	1394	BONE	10_bone-1	
