	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
656	SantaMariaChimalapaZoque-94_water-1	SantaMariaChimalapaZoque	94_water	n ə ʔ	chim1300	zoh	948	WATER	94_water-1	
657	SantaMariaChimalapaZoque-95_we-1	SantaMariaChimalapaZoque	95_we	n e w i n j n e n	chim1300	zoh	1212	WE	95_we-2	
658	SantaMariaChimalapaZoque-96_what-1	SantaMariaChimalapaZoque	96_what	t i	chim1300	zoh	1236	WHAT	96_what-1	
659	SantaMariaChimalapaZoque-97_white-1	SantaMariaChimalapaZoque	97_white	p o p o ʔ	chim1300	zoh	1335	WHITE	97_white-1	
660	SantaMariaChimalapaZoque-98_who-1	SantaMariaChimalapaZoque	98_who	i + w ə	chim1300	zoh	1235	WHO	98_who-2	
661	SantaMariaChimalapaZoque-99_woman-1	SantaMariaChimalapaZoque	99_woman	j o m ə ʔ	chim1300	zoh	962	WOMAN	99_woman-4	
662	SantaMariaChimalapaZoque-9_blood-1	SantaMariaChimalapaZoque	9_blood	n ə ʔ p i n	chim1300	zoh	946	BLOOD	9_blood-1	
663	SayulaPopoluca-100_yellow-1	SayulaPopoluca	100_yellow	p u ʔ ts + p u ts	sayu1241	pos	1424	YELLOW	100_yellow-1	
664	SayulaPopoluca-101_far-1	SayulaPopoluca	101_far	j a g a ts	sayu1241	pos	1406	FAR	101_far-2	
665	SayulaPopoluca-102_heavy-1	SayulaPopoluca	102_heavy	u ʔ ts	sayu1241	pos	1210	HEAVY	102_heavy-3	
666	SayulaPopoluca-103_near-1	SayulaPopoluca	103_near	t o m	sayu1241	pos	1942	NEAR	103_near-2	
667	SayulaPopoluca-104_salt-1	SayulaPopoluca	104_salt	k aː n	sayu1241	pos	1274	SALT	104_salt-1	
668	SayulaPopoluca-106_snake-1	SayulaPopoluca	106_snake	ts a n a j	sayu1241	pos	730	SNAKE	106_snake-1	
669	SayulaPopoluca-107_thin-1	SayulaPopoluca	107_thin	p e h a j	sayu1241	pos	2308	THIN	107_thin-1	
670	SayulaPopoluca-108_wind-1	SayulaPopoluca	108_wind	ʃ e ʔ m	sayu1241	pos	960	WIND	108_wind-2	
671	SayulaPopoluca-109_worm-1	SayulaPopoluca	109_worm	ts u g u t	sayu1241	pos	1219	WORM	109_worm-3	
672	SayulaPopoluca-10_bone-1	SayulaPopoluca	10_bone	p a h k	sayu1241	pos	1394	BONE	10_bone-1	
673	SayulaPopoluca-110_year-1	SayulaPopoluca	110_year	ʃ i w i t	sayu1241	pos	1226	YEAR	110_year-2	
677	SayulaPopoluca-14_cloud-1	SayulaPopoluca	14_cloud	w i n + t u k	sayu1241	pos	1489	CLOUD	14_cloud-1	
679	SayulaPopoluca-16_come-1	SayulaPopoluca	16_come	m i n	sayu1241	pos	1446	COME	16_come-3	
680	SayulaPopoluca-16_come-2	SayulaPopoluca	16_come	m i ʔ n	sayu1241	pos	1446	COME	16_come-3	
681	SayulaPopoluca-17_die-1	SayulaPopoluca	17_die	o ʔ k	sayu1241	pos	1494	DIE	17_die-1	
682	SayulaPopoluca-18_dog-1	SayulaPopoluca	18_dog	t a k	sayu1241	pos	2009	DOG	18_dog-2	
683	SayulaPopoluca-19_drink-1	SayulaPopoluca	19_drink	uː k	sayu1241	pos	1401	DRINK	19_drink-2	
684	SayulaPopoluca-19_drink-2	SayulaPopoluca	19_drink	u ʔ k	sayu1241	pos	1401	DRINK	19_drink-2	
685	SayulaPopoluca-1_all-1	SayulaPopoluca	1_all	n u + p ə h ə n	sayu1241	pos	98	ALL	1_all-3	
686	SayulaPopoluca-20_dry-1	SayulaPopoluca	20_dry	k u j t ə ʔ ts	sayu1241	pos	1398	DRY	20_dry-1	
687	SayulaPopoluca-21_ear-1	SayulaPopoluca	21_ear	t aː ts ə k	sayu1241	pos	1247	EAR	21_ear-1	
688	SayulaPopoluca-22_earth-1	SayulaPopoluca	22_earth	n aː ʃ	sayu1241	pos	1228	EARTH (SOIL)	22_earth-1	
689	SayulaPopoluca-23_eat-1	SayulaPopoluca	23_eat	k a j	sayu1241	pos	1336	EAT	23_eat-2	
690	SayulaPopoluca-24_egg-1	SayulaPopoluca	24_egg	k oː j	sayu1241	pos	744	EGG	24_egg-2	
691	SayulaPopoluca-25_eye-1	SayulaPopoluca	25_eye	w i h n	sayu1241	pos	1248	EYE	25_eye-1	
693	SayulaPopoluca-28_fire-1	SayulaPopoluca	28_fire	h ə h n	sayu1241	pos	221	FIRE	28_fire-1	
694	SayulaPopoluca-29_fish-1	SayulaPopoluca	29_fish	a k ʃ	sayu1241	pos	227	FISH	29_fish-1	
695	SayulaPopoluca-2_ashes-1	SayulaPopoluca	2_ashes	k u j + h a h m	sayu1241	pos	646	ASH	2_ashes-1	
696	SayulaPopoluca-30_flyv-1	SayulaPopoluca	30_flyv	k eː k	sayu1241	pos	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
697	SayulaPopoluca-30_flyv-2	SayulaPopoluca	30_flyv	k e ʔ k	sayu1241	pos	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
698	SayulaPopoluca-31_foot-1	SayulaPopoluca	31_foot	t a n	sayu1241	pos	1301	FOOT	31_foot-2	
700	SayulaPopoluca-33_give-1	SayulaPopoluca	33_give	m o j	sayu1241	pos	1447	GIVE	33_give-1	
701	SayulaPopoluca-33_give-2	SayulaPopoluca	33_give	m o ʔ	sayu1241	pos	1447	GIVE	33_give-1	
702	SayulaPopoluca-34_good-1	SayulaPopoluca	34_good	o j	sayu1241	pos	1035	GOOD	34_good-1	
703	SayulaPopoluca-35_green-1	SayulaPopoluca	35_green	ʃ u ʃ u k	sayu1241	pos	1425	GREEN	35_green-1	
704	SayulaPopoluca-36_hair-1	SayulaPopoluca	36_hair	p ə h k	sayu1241	pos	1040	HAIR	36_hair-1	
705	SayulaPopoluca-37_hand-1	SayulaPopoluca	37_hand	k ə ʔ	sayu1241	pos	1277	HAND	37_hand-1	
706	SayulaPopoluca-38_head-1	SayulaPopoluca	38_head	k o p a k	sayu1241	pos	1256	HEAD	38_head-1	
707	SayulaPopoluca-39_hear-1	SayulaPopoluca	39_hear	m a r a w	sayu1241	pos	1408	HEAR	39_hear-1	
708	SayulaPopoluca-3_bark-1	SayulaPopoluca	3_bark	a k	sayu1241	pos	1204	BARK	3_bark-1	
710	SayulaPopoluca-42_i-1	SayulaPopoluca	42_i	əː	sayu1241	pos	1209	I	42_i-1	
711	SayulaPopoluca-42_i-2	SayulaPopoluca	42_i	əː ts	sayu1241	pos	1209	I	42_i-1	
712	SayulaPopoluca-43_kill-1	SayulaPopoluca	43_kill	a g + o ʔ k	sayu1241	pos	1417	KILL	43_kill-1	
715	SayulaPopoluca-46_leaf-1	SayulaPopoluca	46_leaf	a h j	sayu1241	pos	628	LEAF	46_leaf-1	
716	SayulaPopoluca-47_lie-1	SayulaPopoluca	47_lie	k ə m n a	sayu1241	pos	1411	LIE (REST)	47_lie-3	
717	SayulaPopoluca-48_liver-1	SayulaPopoluca	48_liver	h oː h t	sayu1241	pos	1224	LIVER	48_liver-1	
718	SayulaPopoluca-49_long-1	SayulaPopoluca	49_long	j a g a ts	sayu1241	pos	1203	LONG	49_long-3	
719	SayulaPopoluca-4_belly-1	SayulaPopoluca	4_belly	t i n + tʃ a j	sayu1241	pos	1251	BELLY	4_belly-1	
720	SayulaPopoluca-50_louse-1	SayulaPopoluca	50_louse	aː w a t	sayu1241	pos	1392	LOUSE	50_louse-2	
722	SayulaPopoluca-52_many-1	SayulaPopoluca	52_many	m a j	sayu1241	pos	1198	MANY	52_many-1	
725	SayulaPopoluca-55_mountain-1	SayulaPopoluca	55_mountain	k o p a k	sayu1241	pos	639	MOUNTAIN	55_mountain-1	
726	SayulaPopoluca-56_mouth-1	SayulaPopoluca	56_mouth	a h w	sayu1241	pos	674	MOUTH	56_mouth-1	
727	SayulaPopoluca-57_name-1	SayulaPopoluca	57_name	n ə ʔ h j	sayu1241	pos	1405	NAME	57_name-2	
728	SayulaPopoluca-58_neck-1	SayulaPopoluca	58_neck	j o ʔ k	sayu1241	pos	1333	NECK	58_neck-1	
729	SayulaPopoluca-59_new-1	SayulaPopoluca	59_new	n a m a j	sayu1241	pos	1231	NEW	59_new-1	
730	SayulaPopoluca-5_big-1	SayulaPopoluca	5_big	m ə h	sayu1241	pos	1202	BIG	5_big-1	
731	SayulaPopoluca-60_night-1	SayulaPopoluca	60_night	ts u ʔ	sayu1241	pos	1233	NIGHT	60_night-1	
732	SayulaPopoluca-61_nose-1	SayulaPopoluca	61_nose	h ə h p	sayu1241	pos	1221	NOSE	61_nose-1	
733	SayulaPopoluca-62_not-1	SayulaPopoluca	62_not	k aː h	sayu1241	pos	1240	NOT	62_not-1	
734	SayulaPopoluca-63_one-1	SayulaPopoluca	63_one	t u ʔ k	sayu1241	pos	1493	ONE	63_one-1	
735	SayulaPopoluca-64_person-1	SayulaPopoluca	64_person	h a j a w	sayu1241	pos	683	PERSON	64_person-1	
737	SayulaPopoluca-66_red-1	SayulaPopoluca	66_red	ts a b a ts	sayu1241	pos	156	RED	66_red-1	
738	SayulaPopoluca-67_road-1	SayulaPopoluca	67_road	t oː w	sayu1241	pos	667	ROAD	67_road-1	
739	SayulaPopoluca-68_root-1	SayulaPopoluca	68_root	t i k tʃ i k	sayu1241	pos	670	ROOT	68_root-2	
741	SayulaPopoluca-6_bird-1	SayulaPopoluca	6_bird	h o h n	sayu1241	pos	937	BIRD	6_bird-2	
742	SayulaPopoluca-70_sand-1	SayulaPopoluca	70_sand	p o ʔ j	sayu1241	pos	671	SAND	70_sand-1	
743	SayulaPopoluca-71_say-1	SayulaPopoluca	71_say	n ə m	sayu1241	pos	1458	SAY	71_say-3	
744	SayulaPopoluca-72_see-1	SayulaPopoluca	72_see	i ʃ	sayu1241	pos	1409	SEE	72_see-1	
745	SayulaPopoluca-72_see-2	SayulaPopoluca	72_see	e ʔ p	sayu1241	pos	1409	SEE	72_see-1	
746	SayulaPopoluca-73_seed-1	SayulaPopoluca	73_seed	p uː h	sayu1241	pos	714	SEED	73_seed-3	
747	SayulaPopoluca-74_sit-1	SayulaPopoluca	74_sit	ts əː n a	sayu1241	pos	1416	SIT	74_sit-1	
749	SayulaPopoluca-76_sleep-1	SayulaPopoluca	76_sleep	m aː	sayu1241	pos	1585	SLEEP	76_sleep-1	
750	SayulaPopoluca-76_sleep-2	SayulaPopoluca	76_sleep	m a ʔ	sayu1241	pos	1585	SLEEP	76_sleep-1	
751	SayulaPopoluca-77_small-1	SayulaPopoluca	77_small	tʃ i tʃ i c/tʃ	sayu1241	pos	1246	SMALL	77_small-3	
753	SayulaPopoluca-79_stand-1	SayulaPopoluca	79_stand	t e n a	sayu1241	pos	1442	STAND	79_stand-1	
754	SayulaPopoluca-7_bite-1	SayulaPopoluca	7_bite	k u t o ʔ	sayu1241	pos	1403	BITE	7_bite-3	
755	SayulaPopoluca-80_star-1	SayulaPopoluca	80_star	m aː h ts	sayu1241	pos	1430	STAR	80_star-1	
756	SayulaPopoluca-81_stone-1	SayulaPopoluca	81_stone	ts a ʔ	sayu1241	pos	857	STONE	81_stone-1	
757	SayulaPopoluca-82_sun-1	SayulaPopoluca	82_sun	ʃ ə h w	sayu1241	pos	1343	SUN	82_sun-1	
758	SayulaPopoluca-83_swim-1	SayulaPopoluca	83_swim	j u n	sayu1241	pos	1439	SWIM	83_swim-3	
759	SayulaPopoluca-84_tail-1	SayulaPopoluca	84_tail	t u ʔ h ts	sayu1241	pos	1220	TAIL	84_tail-1	
760	SayulaPopoluca-85_that-1	SayulaPopoluca	85_that	j a h j ə ʔ n	sayu1241	pos	78	THAT	85_that-3	
761	SayulaPopoluca-86_this-1	SayulaPopoluca	86_this	a j əː h	sayu1241	pos	1214	THIS	86_this-1	
762	SayulaPopoluca-87_thou-1	SayulaPopoluca	87_thou	m iː	sayu1241	pos	1215	THOU	87_thou-1	
763	SayulaPopoluca-88_tongue-1	SayulaPopoluca	88_tongue	t oː h ts	sayu1241	pos	1205	TONGUE	88_tongue-1	
764	SayulaPopoluca-89_tooth-1	SayulaPopoluca	89_tooth	t əː h ts	sayu1241	pos	1380	TOOTH	89_tooth-1	
765	SayulaPopoluca-8_black-1	SayulaPopoluca	8_black	j ə g ə k	sayu1241	pos	163	BLACK	8_black-2	
766	SayulaPopoluca-90_tree-1	SayulaPopoluca	90_tree	k u h j	sayu1241	pos	906	TREE	90_tree-1	
767	SayulaPopoluca-91_two-1	SayulaPopoluca	91_two	m e tʃ k	sayu1241	pos	1498	TWO	91_two-1	
768	SayulaPopoluca-92_walkgo-1	SayulaPopoluca	92_walkgo	j o ʔ j	sayu1241	pos	1443	WALK	92_walkgo-1	
771	SayulaPopoluca-94_water-1	SayulaPopoluca	94_water	n ə ʔ	sayu1241	pos	948	WATER	94_water-1	
772	SayulaPopoluca-95_we-1	SayulaPopoluca	95_we	ə h ts a t	sayu1241	pos	1212	WE	95_we-1	
773	SayulaPopoluca-96_what-1	SayulaPopoluca	96_what	t i	sayu1241	pos	1236	WHAT	96_what-1	
774	SayulaPopoluca-97_white-1	SayulaPopoluca	97_white	p o ʔ p	sayu1241	pos	1335	WHITE	97_white-1	
775	SayulaPopoluca-98_who-1	SayulaPopoluca	98_who	p ə n	sayu1241	pos	1235	WHO	98_who-1	
776	SayulaPopoluca-99_woman-1	SayulaPopoluca	99_woman	t o ʔ ʃ a j	sayu1241	pos	962	WOMAN	99_woman-2	
777	SayulaPopoluca-9_blood-1	SayulaPopoluca	9_blood	n i p i n	sayu1241	pos	946	BLOOD	9_blood-1	
778	SoteapanZoque-100_yellow-1	SoteapanZoque	100_yellow	p u ʔ u tʃ	high1276	poi	1424	YELLOW	100_yellow-1	
779	SoteapanZoque-101_far-1	SoteapanZoque	101_far	h u ʔ u m ə	high1276	poi	1406	FAR	101_far-5	
780	SoteapanZoque-102_heavy-1	SoteapanZoque	102_heavy	ts a k ʃ + ɲ i	high1276	poi	1210	HEAVY	102_heavy-2	
781	SoteapanZoque-103_near-1	SoteapanZoque	103_near	t a ʔ a ɲ i	high1276	poi	1942	NEAR	103_near-3	
782	SoteapanZoque-104_salt-1	SoteapanZoque	104_salt	k aː n a	high1276	poi	1274	SALT	104_salt-1	
783	SoteapanZoque-105_short-1	SoteapanZoque	105_short	n o k o	high1276	poi	1645	SHORT	105_short-2	
784	SoteapanZoque-106_snake-1	SoteapanZoque	106_snake	ts aː ɲ	high1276	poi	730	SNAKE	106_snake-1	
785	SoteapanZoque-107_thin-1	SoteapanZoque	107_thin	tʃ e h tʃ e	high1276	poi	2308	THIN	107_thin-5	
786	SoteapanZoque-107_thin-2	SoteapanZoque	107_thin	w a j a j	high1276	poi	2308	THIN	107_thin-5	
787	SoteapanZoque-108_wind-1	SoteapanZoque	108_wind	s aː w a	high1276	poi	960	WIND	108_wind-4	
788	SoteapanZoque-109_worm-1	SoteapanZoque	109_worm	ts uː ʔ k i ɲ	high1276	poi	1219	WORM	109_worm-5	
789	SoteapanZoque-10_bone-1	SoteapanZoque	10_bone	p a k	high1276	poi	1394	BONE	10_bone-1	
790	SoteapanZoque-110_year-1	SoteapanZoque	110_year	aː m t j ə j	high1276	poi	1226	YEAR	110_year-3	
794	SoteapanZoque-14_cloud-1	SoteapanZoque	14_cloud	u k s ə	high1276	poi	1489	CLOUD	14_cloud-4	
796	SoteapanZoque-16_come-1	SoteapanZoque	16_come	m i ɲ	high1276	poi	1446	COME	16_come-2	
797	SoteapanZoque-17_die-1	SoteapanZoque	17_die	k a ʔ	high1276	poi	1494	DIE	17_die-2	
798	SoteapanZoque-18_dog-1	SoteapanZoque	18_dog	tʃ i m p a	high1276	poi	2009	DOG	18_dog-5	
799	SoteapanZoque-19_drink-1	SoteapanZoque	19_drink	u k	high1276	poi	1401	DRINK	19_drink-1	
800	SoteapanZoque-1_all-1	SoteapanZoque	1_all	i k u m ə h	high1276	poi	98	ALL	1_all-6	
801	SoteapanZoque-20_dry-1	SoteapanZoque	20_dry	k u + t ə ts	high1276	poi	1398	DRY	20_dry-1	
802	SoteapanZoque-21_ear-1	SoteapanZoque	21_ear	t aː ts ə k	high1276	poi	1247	EAR	21_ear-1	
803	SoteapanZoque-22_earth-1	SoteapanZoque	22_earth	n a s	high1276	poi	1228	EARTH (SOIL)	22_earth-1	
804	SoteapanZoque-23_eat-1	SoteapanZoque	23_eat	k ə ʔ ə s	high1276	poi	1336	EAT	23_eat-3	
805	SoteapanZoque-24_egg-1	SoteapanZoque	24_egg	k a n p u	high1276	poi	744	EGG	24_egg-4	
806	SoteapanZoque-25_eye-1	SoteapanZoque	25_eye	i ʃ + k u j	high1276	poi	1248	EYE	25_eye-2	
808	SoteapanZoque-27_feather-1	SoteapanZoque	27_feather	p ə k	high1276	poi	1201	FEATHER	27_feather-1	
809	SoteapanZoque-28_fire-1	SoteapanZoque	28_fire	h u k t ə	high1276	poi	221	FIRE	28_fire-2	
810	SoteapanZoque-29_fish-1	SoteapanZoque	29_fish	t ə ʔ ə p ə	high1276	poi	227	FISH	29_fish-4	
811	SoteapanZoque-2_ashes-1	SoteapanZoque	2_ashes	k u j + h a m	high1276	poi	646	ASH	2_ashes-1	
812	SoteapanZoque-30_flyv-1	SoteapanZoque	30_flyv	k e k	high1276	poi	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
813	SoteapanZoque-31_foot-1	SoteapanZoque	31_foot	p u j	high1276	poi	1301	FOOT	31_foot-6	
815	SoteapanZoque-33_give-1	SoteapanZoque	33_give	tʃ i ʔ	high1276	poi	1447	GIVE	33_give-2	
816	SoteapanZoque-34_good-1	SoteapanZoque	34_good	w əː	high1276	poi	1035	GOOD	34_good-2	
817	SoteapanZoque-35_green-1	SoteapanZoque	35_green	ts uː s	high1276	poi	1425	GREEN	35_green-1	
818	SoteapanZoque-36_hair-1	SoteapanZoque	36_hair	w a j	high1276	poi	1040	HAIR	36_hair-1	
819	SoteapanZoque-37_hand-1	SoteapanZoque	37_hand	k ə	high1276	poi	1277	HAND	37_hand-1	
820	SoteapanZoque-38_head-1	SoteapanZoque	38_head	k oː b a k	high1276	poi	1256	HEAD	38_head-1	
821	SoteapanZoque-39_hear-1	SoteapanZoque	39_hear	a ŋ + t əː n	high1276	poi	1408	HEAR	39_hear-2	
822	SoteapanZoque-40_heart-1	SoteapanZoque	40_heart	aː n a m a h	high1276	poi	1223	HEART	40_heart-4	
823	SoteapanZoque-42_i-1	SoteapanZoque	42_i	ə tʃ	high1276	poi	1209	I	42_i-1	
824	SoteapanZoque-43_kill-1	SoteapanZoque	43_kill	i k + k a ʔ	high1276	poi	1417	KILL	43_kill-2	
827	SoteapanZoque-46_leaf-1	SoteapanZoque	46_leaf	a j	high1276	poi	628	LEAF	46_leaf-1	
828	SoteapanZoque-47_lie-1	SoteapanZoque	47_lie	w oː n e ʔ e	high1276	poi	1411	LIE (REST)	47_lie-6	
829	SoteapanZoque-48_liver-1	SoteapanZoque	48_liver	ts oː g o j	high1276	poi	1224	LIVER	48_liver-1	
830	SoteapanZoque-49_long-1	SoteapanZoque	49_long	j a g a ts	high1276	poi	1203	LONG	49_long-3	
831	SoteapanZoque-50_louse-1	SoteapanZoque	50_louse	a ʔ a w a t	high1276	poi	1392	LOUSE	50_louse-2	
833	SoteapanZoque-52_many-1	SoteapanZoque	52_many	a g i	high1276	poi	1198	MANY	52_many-5	
834	SoteapanZoque-52_many-2	SoteapanZoque	52_many	ts aː m	high1276	poi	1198	MANY	52_many-5	
835	SoteapanZoque-52_many-3	SoteapanZoque	52_many	h a ʔ j a ŋ	high1276	poi	1198	MANY	52_many-5	
836	SoteapanZoque-52_many-4	SoteapanZoque	52_many	w aː t j i	high1276	poi	1198	MANY	52_many-5	
839	SoteapanZoque-55_mountain-1	SoteapanZoque	55_mountain	k oː ts ə k	high1276	poi	639	MOUNTAIN	55_mountain-2	
840	SoteapanZoque-56_mouth-1	SoteapanZoque	56_mouth	h ə p	high1276	poi	674	MOUTH	56_mouth-3	
841	SoteapanZoque-57_name-1	SoteapanZoque	57_name	n əː j i	high1276	poi	1405	NAME	57_name-2	
842	SoteapanZoque-59_new-1	SoteapanZoque	59_new	h oː m i	high1276	poi	1231	NEW	59_new-2	
843	SoteapanZoque-5_big-1	SoteapanZoque	5_big	m ə h	high1276	poi	1202	BIG	5_big-1	
844	SoteapanZoque-60_night-1	SoteapanZoque	60_night	ts u ʔ u	high1276	poi	1233	NIGHT	60_night-1	
845	SoteapanZoque-61_nose-1	SoteapanZoque	61_nose	k iː ɲ i	high1276	poi	1221	NOSE	61_nose-2	
846	SoteapanZoque-62_not-1	SoteapanZoque	62_not	d Y/j a	high1276	poi	1240	NOT	62_not-4	
847	SoteapanZoque-63_one-1	SoteapanZoque	63_one	t uː m	high1276	poi	1493	ONE	63_one-2	
849	SoteapanZoque-66_red-1	SoteapanZoque	66_red	ts a b a ts	high1276	poi	156	RED	66_red-1	
850	SoteapanZoque-67_road-1	SoteapanZoque	67_road	t u ŋ	high1276	poi	667	ROAD	67_road-1	
851	SoteapanZoque-68_root-1	SoteapanZoque	68_root	t j iː tʃ ə k	high1276	poi	670	ROOT	68_root-2	
853	SoteapanZoque-6_bird-1	SoteapanZoque	6_bird	h o n	high1276	poi	937	BIRD	6_bird-2	
854	SoteapanZoque-70_sand-1	SoteapanZoque	70_sand	p o ʔ o j	high1276	poi	671	SAND	70_sand-1	
855	SoteapanZoque-71_say-1	SoteapanZoque	71_say	n ə m	high1276	poi	1458	SAY	71_say-4	
856	SoteapanZoque-72_see-1	SoteapanZoque	72_see	i ʔ i ʃ	high1276	poi	1409	SEE	72_see-1	
857	SoteapanZoque-73_seed-1	SoteapanZoque	73_seed	p a k	high1276	poi	714	SEED	73_seed-2	
858	SoteapanZoque-74_sit-1	SoteapanZoque	74_sit	k o ɲ	high1276	poi	1416	SIT	74_sit-5	
860	SoteapanZoque-76_sleep-1	SoteapanZoque	76_sleep	m o ŋ	high1276	poi	1585	SLEEP	76_sleep-3	
861	SoteapanZoque-77_small-1	SoteapanZoque	77_small	ʃ u t j u	high1276	poi	1246	SMALL	77_small-5	
863	SoteapanZoque-79_stand-1	SoteapanZoque	79_stand	t eː ɲ	high1276	poi	1442	STAND	79_stand-1	
864	SoteapanZoque-7_bite-1	SoteapanZoque	7_bite	w a s	high1276	poi	1403	BITE	7_bite-6	
865	SoteapanZoque-80_star-1	SoteapanZoque	80_star	m aː ts a	high1276	poi	1430	STAR	80_star-1	
866	SoteapanZoque-81_stone-1	SoteapanZoque	81_stone	ts a	high1276	poi	857	STONE	81_stone-1	
867	SoteapanZoque-82_sun-1	SoteapanZoque	82_sun	h aː m a	high1276	poi	1343	SUN	82_sun-2	
868	SoteapanZoque-83_swim-1	SoteapanZoque	83_swim	p u ʔ n	high1276	poi	1439	SWIM	83_swim-5	
869	SoteapanZoque-84_tail-1	SoteapanZoque	84_tail	t u ʔ ts	high1276	poi	1220	TAIL	84_tail-1	
870	SoteapanZoque-85_that-1	SoteapanZoque	85_that	h e a m	high1276	poi	78	THAT	85_that-2	
871	SoteapanZoque-86_this-1	SoteapanZoque	86_this	h e ʔ e p ə k	high1276	poi	1214	THIS	86_this-4	
872	SoteapanZoque-87_thou-1	SoteapanZoque	87_thou	m i tʃ	high1276	poi	1215	THOU	87_thou-1	
873	SoteapanZoque-88_tongue-1	SoteapanZoque	88_tongue	t o ts	high1276	poi	1205	TONGUE	88_tongue-1	
874	SoteapanZoque-89_tooth-1	SoteapanZoque	89_tooth	t ə ts	high1276	poi	1380	TOOTH	89_tooth-1	
875	SoteapanZoque-8_black-1	SoteapanZoque	8_black	j ə k	high1276	poi	163	BLACK	8_black-1	
876	SoteapanZoque-90_tree-1	SoteapanZoque	90_tree	k u j	high1276	poi	906	TREE	90_tree-1	
877	SoteapanZoque-91_two-1	SoteapanZoque	91_two	w ə s + t eː n	high1276	poi	1498	TWO	91_two-2	
878	SoteapanZoque-92_walkgo-1	SoteapanZoque	92_walkgo	w i t j	high1276	poi	1443	WALK	92_walkgo-2	
879	SoteapanZoque-94_water-1	SoteapanZoque	94_water	n ə	high1276	poi	948	WATER	94_water-1	
880	SoteapanZoque-96_what-1	SoteapanZoque	96_what	t j i	high1276	poi	1236	WHAT	96_what-1	
881	SoteapanZoque-97_white-1	SoteapanZoque	97_white	p o ʔ o b aː p	high1276	poi	1335	WHITE	97_white-1	
882	SoteapanZoque-98_who-1	SoteapanZoque	98_who	i a p a ʔ a p	high1276	poi	1235	WHO	98_who-4	
883	SoteapanZoque-99_woman-1	SoteapanZoque	99_woman	j oː m o	high1276	poi	962	WOMAN	99_woman-4	
884	SoteapanZoque-9_blood-1	SoteapanZoque	9_blood	n ə ʔ ə p i ɲ	high1276	poi	946	BLOOD	9_blood-1	
885	SouthHighlandMixe-100_yellow-1	SouthHighlandMixe	100_yellow	p u ts	tlah1239	mxp	1424	YELLOW	100_yellow-1	
