	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
886	SouthHighlandMixe-101_far-1	SouthHighlandMixe	101_far	h æ k æ m	tlah1239	mxp	1406	FAR	101_far-1	
887	SouthHighlandMixe-102_heavy-1	SouthHighlandMixe	102_heavy	h e ʔ m ʃ j	tlah1239	mxp	1210	HEAVY	102_heavy-2	
888	SouthHighlandMixe-103_near-1	SouthHighlandMixe	103_near	h ə n k o n	tlah1239	mxp	1942	NEAR	103_near-1	
889	SouthHighlandMixe-104_salt-1	SouthHighlandMixe	104_salt	k aː n	tlah1239	mxp	1274	SALT	104_salt-1	
890	SouthHighlandMixe-105_short-1	SouthHighlandMixe	105_short	k o n	tlah1239	mxp	1645	SHORT	105_short-1	
891	SouthHighlandMixe-106_snake-1	SouthHighlandMixe	106_snake	ts a ʔ a n j	tlah1239	mxp	730	SNAKE	106_snake-1	
892	SouthHighlandMixe-107_thin-1	SouthHighlandMixe	107_thin	p e h j	tlah1239	mxp	2308	THIN	107_thin-1	
893	SouthHighlandMixe-108_wind-1	SouthHighlandMixe	108_wind	p o h	tlah1239	mxp	960	WIND	108_wind-1	
894	SouthHighlandMixe-109_worm-1	SouthHighlandMixe	109_worm	t ə n ə ʔ ə k	tlah1239	mxp	1219	WORM	109_worm-2	
895	SouthHighlandMixe-10_bone-1	SouthHighlandMixe	10_bone	p a h k	tlah1239	mxp	1394	BONE	10_bone-1	
896	SouthHighlandMixe-110_year-1	SouthHighlandMixe	110_year	h ə m ə h t	tlah1239	mxp	1226	YEAR	110_year-1	
900	SouthHighlandMixe-14_cloud-1	SouthHighlandMixe	14_cloud	n ə m a ʔ a	tlah1239	mxp	1489	CLOUD	14_cloud-5	
902	SouthHighlandMixe-16_come-1	SouthHighlandMixe	16_come	m e n	tlah1239	mxp	1446	COME	16_come-2	
903	SouthHighlandMixe-17_die-1	SouthHighlandMixe	17_die	oː k	tlah1239	mxp	1494	DIE	17_die-1	
904	SouthHighlandMixe-18_dog-1	SouthHighlandMixe	18_dog	u k	tlah1239	mxp	2009	DOG	18_dog-1	
905	SouthHighlandMixe-19_drink-1	SouthHighlandMixe	19_drink	uː k	tlah1239	mxp	1401	DRINK	19_drink-1	
906	SouthHighlandMixe-1_all-1	SouthHighlandMixe	1_all	t u k ə ʔ j	tlah1239	mxp	98	ALL	1_all-2	
907	SouthHighlandMixe-20_dry-1	SouthHighlandMixe	20_dry	t ə ʔ ə ts	tlah1239	mxp	1398	DRY	20_dry-1	
908	SouthHighlandMixe-21_ear-1	SouthHighlandMixe	21_ear	t a ts k	tlah1239	mxp	1247	EAR	21_ear-1	
909	SouthHighlandMixe-22_earth-1	SouthHighlandMixe	22_earth	n a ʃ + w i ʔ ɲ ə t	tlah1239	mxp	1228	EARTH (SOIL)	22_earth-1	
910	SouthHighlandMixe-23_eat-1	SouthHighlandMixe	23_eat	k æ j	tlah1239	mxp	1336	EAT	23_eat-2	
911	SouthHighlandMixe-24_egg-1	SouthHighlandMixe	24_egg	t u ts a h	tlah1239	mxp	744	EGG	24_egg-1	
912	SouthHighlandMixe-25_eye-1	SouthHighlandMixe	25_eye	w eː n	tlah1239	mxp	1248	EYE	25_eye-1	
914	SouthHighlandMixe-27_feather-1	SouthHighlandMixe	27_feather	p ə h k	tlah1239	mxp	1201	FEATHER	27_feather-1	
915	SouthHighlandMixe-28_fire-1	SouthHighlandMixe	28_fire	h əː n	tlah1239	mxp	221	FIRE	28_fire-1	
916	SouthHighlandMixe-29_fish-1	SouthHighlandMixe	29_fish	a k ʃ	tlah1239	mxp	227	FISH	29_fish-1	
917	SouthHighlandMixe-2_ashes-1	SouthHighlandMixe	2_ashes	h aː m	tlah1239	mxp	646	ASH	2_ashes-2	
918	SouthHighlandMixe-30_flyv-1	SouthHighlandMixe	30_flyv	k æ h k ə ʔ ə k	tlah1239	mxp	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
919	SouthHighlandMixe-31_foot-1	SouthHighlandMixe	31_foot	t e k j	tlah1239	mxp	1301	FOOT	31_foot-1	
921	SouthHighlandMixe-33_give-1	SouthHighlandMixe	33_give	j a k	tlah1239	mxp	1447	GIVE	33_give-3	
922	SouthHighlandMixe-34_good-1	SouthHighlandMixe	34_good	e j	tlah1239	mxp	1035	GOOD	34_good-1	
923	SouthHighlandMixe-35_green-1	SouthHighlandMixe	35_green	ts u ʃ k	tlah1239	mxp	1425	GREEN	35_green-1	
924	SouthHighlandMixe-36_hair-1	SouthHighlandMixe	36_hair	w aː j	tlah1239	mxp	1040	HAIR	36_hair-1	
925	SouthHighlandMixe-37_hand-1	SouthHighlandMixe	37_hand	k ə ʔ ə	tlah1239	mxp	1277	HAND	37_hand-1	
926	SouthHighlandMixe-38_head-1	SouthHighlandMixe	38_head	k ə p aː h k	tlah1239	mxp	1256	HEAD	38_head-1	
927	SouthHighlandMixe-39_hear-1	SouthHighlandMixe	39_hear	m ə t oː	tlah1239	mxp	1408	HEAR	39_hear-1	
928	SouthHighlandMixe-3_bark-1	SouthHighlandMixe	3_bark	a k	tlah1239	mxp	1204	BARK	3_bark-1	
929	SouthHighlandMixe-40_heart-1	SouthHighlandMixe	40_heart	a n m ə + h a ʔ a n	tlah1239	mxp	1223	HEART	40_heart-4	
931	SouthHighlandMixe-42_i-1	SouthHighlandMixe	42_i	ə ts	tlah1239	mxp	1209	I	42_i-1	
932	SouthHighlandMixe-43_kill-1	SouthHighlandMixe	43_kill	æ k + oː k	tlah1239	mxp	1417	KILL	43_kill-1	
935	SouthHighlandMixe-46_leaf-1	SouthHighlandMixe	46_leaf	aː j	tlah1239	mxp	628	LEAF	46_leaf-1	
936	SouthHighlandMixe-47_lie-1	SouthHighlandMixe	47_lie	k o ʔ o k j	tlah1239	mxp	1411	LIE (REST)	47_lie-2	
937	SouthHighlandMixe-48_liver-1	SouthHighlandMixe	48_liver	h o h t	tlah1239	mxp	1224	LIVER	48_liver-1	
938	SouthHighlandMixe-49_long-1	SouthHighlandMixe	49_long	j e n j	tlah1239	mxp	1203	LONG	49_long-1	
939	SouthHighlandMixe-4_belly-1	SouthHighlandMixe	4_belly	m æː ts	tlah1239	mxp	1251	BELLY	4_belly-5	
940	SouthHighlandMixe-50_louse-1	SouthHighlandMixe	50_louse	a ʔ a h t	tlah1239	mxp	1392	LOUSE	50_louse-2	
942	SouthHighlandMixe-52_many-1	SouthHighlandMixe	52_many	m æ j	tlah1239	mxp	1198	MANY	52_many-1	
945	SouthHighlandMixe-55_mountain-1	SouthHighlandMixe	55_mountain	k o k p	tlah1239	mxp	639	MOUNTAIN	55_mountain-1	
946	SouthHighlandMixe-56_mouth-1	SouthHighlandMixe	56_mouth	aː	tlah1239	mxp	674	MOUTH	56_mouth-1	
947	SouthHighlandMixe-57_name-1	SouthHighlandMixe	57_name	ʃ əː	tlah1239	mxp	1405	NAME	57_name-1	
948	SouthHighlandMixe-58_neck-1	SouthHighlandMixe	58_neck	j o ʔ k t	tlah1239	mxp	1333	NECK	58_neck-1	
949	SouthHighlandMixe-59_new-1	SouthHighlandMixe	59_new	h e m p j	tlah1239	mxp	1231	NEW	59_new-2	
950	SouthHighlandMixe-5_big-1	SouthHighlandMixe	5_big	m ə h	tlah1239	mxp	1202	BIG	5_big-1	
951	SouthHighlandMixe-60_night-1	SouthHighlandMixe	60_night	k oː ts	tlah1239	mxp	1233	NIGHT	60_night-2	
952	SouthHighlandMixe-61_nose-1	SouthHighlandMixe	61_nose	h ə h p	tlah1239	mxp	1221	NOSE	61_nose-1	
953	SouthHighlandMixe-62_not-1	SouthHighlandMixe	62_not	k a ʔ t	tlah1239	mxp	1240	NOT	62_not-1	
954	SouthHighlandMixe-63_one-1	SouthHighlandMixe	63_one	t u ʔ u k	tlah1239	mxp	1493	ONE	63_one-1	
955	SouthHighlandMixe-64_person-1	SouthHighlandMixe	64_person	h a ʔ a j	tlah1239	mxp	683	PERSON	64_person-1	
957	SouthHighlandMixe-66_red-1	SouthHighlandMixe	66_red	ts a p s	tlah1239	mxp	156	RED	66_red-1	
958	SouthHighlandMixe-67_road-1	SouthHighlandMixe	67_road	t u ʔ u	tlah1239	mxp	667	ROAD	67_road-1	
959	SouthHighlandMixe-68_root-1	SouthHighlandMixe	68_root	aː ts	tlah1239	mxp	670	ROOT	68_root-1	
961	SouthHighlandMixe-6_bird-1	SouthHighlandMixe	6_bird	h oː n	tlah1239	mxp	937	BIRD	6_bird-2	
962	SouthHighlandMixe-70_sand-1	SouthHighlandMixe	70_sand	p u ʔ u	tlah1239	mxp	671	SAND	70_sand-1	
963	SouthHighlandMixe-71_say-1	SouthHighlandMixe	71_say	n ə + k a p ʃ	tlah1239	mxp	1458	SAY	71_say-5	
964	SouthHighlandMixe-72_see-1	SouthHighlandMixe	72_see	e ʃ	tlah1239	mxp	1409	SEE	72_see-1	
965	SouthHighlandMixe-73_seed-1	SouthHighlandMixe	73_seed	p a h k	tlah1239	mxp	714	SEED	73_seed-2	
966	SouthHighlandMixe-74_sit-1	SouthHighlandMixe	74_sit	ts əː n	tlah1239	mxp	1416	SIT	74_sit-1	
968	SouthHighlandMixe-76_sleep-1	SouthHighlandMixe	76_sleep	m a ʔ a	tlah1239	mxp	1585	SLEEP	76_sleep-1	
969	SouthHighlandMixe-77_small-1	SouthHighlandMixe	77_small	m u ts k	tlah1239	mxp	1246	SMALL	77_small-2	
971	SouthHighlandMixe-79_stand-1	SouthHighlandMixe	79_stand	t ə n æ j	tlah1239	mxp	1442	STAND	79_stand-1	
972	SouthHighlandMixe-7_bite-1	SouthHighlandMixe	7_bite	ts u ʔ u ts	tlah1239	mxp	1403	BITE	7_bite-1	
973	SouthHighlandMixe-80_star-1	SouthHighlandMixe	80_star	m a ts a ʔ a	tlah1239	mxp	1430	STAR	80_star-1	
974	SouthHighlandMixe-81_stone-1	SouthHighlandMixe	81_stone	ts a h	tlah1239	mxp	857	STONE	81_stone-1	
975	SouthHighlandMixe-82_sun-1	SouthHighlandMixe	82_sun	ʃ ə ʔ a n	tlah1239	mxp	1343	SUN	82_sun-1	
976	SouthHighlandMixe-83_swim-1	SouthHighlandMixe	83_swim	n ə + j u m	tlah1239	mxp	1439	SWIM	83_swim-3	
977	SouthHighlandMixe-84_tail-1	SouthHighlandMixe	84_tail	t u ts t	tlah1239	mxp	1220	TAIL	84_tail-1	
978	SouthHighlandMixe-85_that-1	SouthHighlandMixe	85_that	h æ ʔ æ	tlah1239	mxp	78	THAT	85_that-6	
979	SouthHighlandMixe-86_this-1	SouthHighlandMixe	86_this	j a ʔ a t	tlah1239	mxp	1214	THIS	86_this-1	
980	SouthHighlandMixe-87_thou-1	SouthHighlandMixe	87_thou	m e h ts	tlah1239	mxp	1215	THOU	87_thou-1	
981	SouthHighlandMixe-88_tongue-1	SouthHighlandMixe	88_tongue	t oː ts	tlah1239	mxp	1205	TONGUE	88_tongue-1	
982	SouthHighlandMixe-89_tooth-1	SouthHighlandMixe	89_tooth	t əː ts	tlah1239	mxp	1380	TOOTH	89_tooth-1	
983	SouthHighlandMixe-8_black-1	SouthHighlandMixe	8_black	j ə h k	tlah1239	mxp	163	BLACK	8_black-1	
984	SouthHighlandMixe-90_tree-1	SouthHighlandMixe	90_tree	ʃ o h	tlah1239	mxp	906	TREE	90_tree-2	
985	SouthHighlandMixe-91_two-1	SouthHighlandMixe	91_two	m æ ts k	tlah1239	mxp	1498	TWO	91_two-1	
986	SouthHighlandMixe-92_walkgo-1	SouthHighlandMixe	92_walkgo	j o ʔ o j	tlah1239	mxp	1443	WALK	92_walkgo-1	
988	SouthHighlandMixe-94_water-1	SouthHighlandMixe	94_water	n ə h	tlah1239	mxp	948	WATER	94_water-1	
989	SouthHighlandMixe-95_we-1	SouthHighlandMixe	95_we	əː ts	tlah1239	mxp	1212	WE	95_we-1	
990	SouthHighlandMixe-96_what-1	SouthHighlandMixe	96_what	t iː	tlah1239	mxp	1236	WHAT	96_what-1	
991	SouthHighlandMixe-97_white-1	SouthHighlandMixe	97_white	p oː p	tlah1239	mxp	1335	WHITE	97_white-1	
992	SouthHighlandMixe-98_who-1	SouthHighlandMixe	98_who	p ə n	tlah1239	mxp	1235	WHO	98_who-1	
993	SouthHighlandMixe-99_woman-1	SouthHighlandMixe	99_woman	t i ʃ j t j ə h k	tlah1239	mxp	962	WOMAN	99_woman-2	
994	SouthHighlandMixe-9_blood-1	SouthHighlandMixe	9_blood	n ə ʔ ə p j	tlah1239	mxp	946	BLOOD	9_blood-1	
995	TexistepecZoque-100_yellow-1	TexistepecZoque	100_yellow	p u ʔ u tʃ + e ʔ	texi1237	poq	1424	YELLOW	100_yellow-1	
996	TexistepecZoque-101_far-1	TexistepecZoque	101_far	h u ʔ u m	texi1237	poq	1406	FAR	101_far-5	
997	TexistepecZoque-102_heavy-1	TexistepecZoque	102_heavy	ts a ʔ k s + n a ʔ	texi1237	poq	1210	HEAVY	102_heavy-2	
998	TexistepecZoque-103_near-1	TexistepecZoque	103_near	t a ʔ a n	texi1237	poq	1942	NEAR	103_near-3	
999	TexistepecZoque-104_salt-1	TexistepecZoque	104_salt	k aː n	texi1237	poq	1274	SALT	104_salt-1	
1000	TexistepecZoque-105_short-1	TexistepecZoque	105_short	d o kː o ʔ	texi1237	poq	1645	SHORT	105_short-2	
1001	TexistepecZoque-106_snake-1	TexistepecZoque	106_snake	ts aː ɲ	texi1237	poq	730	SNAKE	106_snake-1	
1002	TexistepecZoque-107_thin-1	TexistepecZoque	107_thin	w aː j e ʔ	texi1237	poq	2308	THIN	107_thin-4	
1003	TexistepecZoque-107_thin-2	TexistepecZoque	107_thin	ə ʔ k s + k ə ʔ d a ʔ a	texi1237	poq	2308	THIN	107_thin-4	
1004	TexistepecZoque-107_thin-3	TexistepecZoque	107_thin	k a l + p a k + d a ʔ a	texi1237	poq	2308	THIN	107_thin-4	
1005	TexistepecZoque-108_wind-1	TexistepecZoque	108_wind	s aː w	texi1237	poq	960	WIND	108_wind-4	
1006	TexistepecZoque-109_worm-1	TexistepecZoque	109_worm	ts u ʔ u k e ɲ	texi1237	poq	1219	WORM	109_worm-5	
1007	TexistepecZoque-109_worm-2	TexistepecZoque	109_worm	t o ʔ t	texi1237	poq	1219	WORM	109_worm-1	
1008	TexistepecZoque-10_bone-1	TexistepecZoque	10_bone	p a k	texi1237	poq	1394	BONE	10_bone-1	
1009	TexistepecZoque-110_year-1	TexistepecZoque	110_year	ʔ a m tʃ e	texi1237	poq	1226	YEAR	110_year-3	
1013	TexistepecZoque-14_cloud-1	TexistepecZoque	14_cloud	ʔ u ʔ k s u ʔ	texi1237	poq	1489	CLOUD	14_cloud-4	
1015	TexistepecZoque-16_come-1	TexistepecZoque	16_come	b e ɲ	texi1237	poq	1446	COME	16_come-2	
1016	TexistepecZoque-17_die-1	TexistepecZoque	17_die	k a ʔ	texi1237	poq	1494	DIE	17_die-2	
1017	TexistepecZoque-18_dog-1	TexistepecZoque	18_dog	tʃ e m p a ʔ	texi1237	poq	2009	DOG	18_dog-5	
1018	TexistepecZoque-19_drink-1	TexistepecZoque	19_drink	ʔ u k	texi1237	poq	1401	DRINK	19_drink-1	
1019	TexistepecZoque-1_all-1	TexistepecZoque	1_all	b u m b e	texi1237	poq	98	ALL	1_all-5	
1020	TexistepecZoque-20_dry-1	TexistepecZoque	20_dry	t ə ts + k a ʔ	texi1237	poq	1398	DRY	20_dry-1	
1021	TexistepecZoque-21_ear-1	TexistepecZoque	21_ear	t aː ts ə k	texi1237	poq	1247	EAR	21_ear-1	
1022	TexistepecZoque-22_earth-1	TexistepecZoque	22_earth	d a s	texi1237	poq	1228	EARTH (SOIL)	22_earth-1	
1023	TexistepecZoque-23_eat-1	TexistepecZoque	23_eat	k ə ʔ ə s	texi1237	poq	1336	EAT	23_eat-3	
1024	TexistepecZoque-24_egg-1	TexistepecZoque	24_egg	k a ʔ n p u k	texi1237	poq	744	EGG	24_egg-4	
1025	TexistepecZoque-25_eye-1	TexistepecZoque	25_eye	ʔ e ʃ + k u ʔ	texi1237	poq	1248	EYE	25_eye-2	
1026	TexistepecZoque-27_feather-1	TexistepecZoque	27_feather	p ə k	texi1237	poq	1201	FEATHER	27_feather-1	
1027	TexistepecZoque-28_fire-1	TexistepecZoque	28_fire	h u k u t	texi1237	poq	221	FIRE	28_fire-2	
1028	TexistepecZoque-29_fish-1	TexistepecZoque	29_fish	w o ʔ ŋ	texi1237	poq	227	FISH	29_fish-3	
1029	TexistepecZoque-2_ashes-1	TexistepecZoque	2_ashes	k u j a m	texi1237	poq	646	ASH	2_ashes-1	
1030	TexistepecZoque-30_flyv-1	TexistepecZoque	30_flyv	k e k	texi1237	poq	1441	FLY (MOVE THROUGH AIR)	30_flyv-2	
1031	TexistepecZoque-31_foot-1	TexistepecZoque	31_foot	p a k	texi1237	poq	1301	FOOT	31_foot-5	
1033	TexistepecZoque-33_give-1	TexistepecZoque	33_give	tʃ e ʔ	texi1237	poq	1447	GIVE	33_give-2	
1034	TexistepecZoque-34_good-1	TexistepecZoque	34_good	w əː	texi1237	poq	1035	GOOD	34_good-2	
1035	TexistepecZoque-35_green-1	TexistepecZoque	35_green	ts uː s	texi1237	poq	1425	GREEN	35_green-1	
1036	TexistepecZoque-36_hair-1	TexistepecZoque	36_hair	w a ʔ j	texi1237	poq	1040	HAIR	36_hair-1	
1037	TexistepecZoque-37_hand-1	TexistepecZoque	37_hand	k ə ʔ	texi1237	poq	1277	HAND	37_hand-1	
1038	TexistepecZoque-38_head-1	TexistepecZoque	38_head	k o p ə k	texi1237	poq	1256	HEAD	38_head-1	
1039	TexistepecZoque-39_hear-1	TexistepecZoque	39_hear	b a t ə ŋ	texi1237	poq	1408	HEAR	39_hear-1	
1040	TexistepecZoque-3_bark-1	TexistepecZoque	3_bark	k u j + d aː k	texi1237	poq	1204	BARK	3_bark-2	
1041	TexistepecZoque-40_heart-1	TexistepecZoque	40_heart	ts oː k o ʔ	texi1237	poq	1223	HEART	40_heart-3	
1043	TexistepecZoque-42_i-1	TexistepecZoque	42_i	ʔ ə ts ə ʔ	texi1237	poq	1209	I	42_i-1	
1044	TexistepecZoque-43_kill-1	TexistepecZoque	43_kill	j a k a ʔ	texi1237	poq	1417	KILL	43_kill-2	
1047	TexistepecZoque-46_leaf-1	TexistepecZoque	46_leaf	ʔ a j	texi1237	poq	628	LEAF	46_leaf-1	
1048	TexistepecZoque-47_lie-1	TexistepecZoque	47_lie	k a s + d e ʔ	texi1237	poq	1411	LIE (REST)	47_lie-5	
1049	TexistepecZoque-48_liver-1	TexistepecZoque	48_liver	ts oː k o ʔ	texi1237	poq	1224	LIVER	48_liver-1	
1050	TexistepecZoque-49_long-1	TexistepecZoque	49_long	j a ʔ a k a ʔ ts	texi1237	poq	1203	LONG	49_long-3	
1051	TexistepecZoque-4_belly-1	TexistepecZoque	4_belly	ts e k	texi1237	poq	1251	BELLY	4_belly-4	
1052	TexistepecZoque-50_louse-1	TexistepecZoque	50_louse	a w a ʔ t	texi1237	poq	1392	LOUSE	50_louse-2	
1054	TexistepecZoque-52_many-1	TexistepecZoque	52_many	d a tʃ + k e	texi1237	poq	1198	MANY	52_many-4	
1055	TexistepecZoque-52_many-2	TexistepecZoque	52_many	b ə k s + k e	texi1237	poq	1198	MANY	52_many-4	
1056	TexistepecZoque-52_many-3	TexistepecZoque	52_many	s ə ʔ ə s + d a ʔ a	texi1237	poq	1198	MANY	52_many-4	
1059	TexistepecZoque-55_mountain-1	TexistepecZoque	55_mountain	k o ts ə k	texi1237	poq	639	MOUNTAIN	55_mountain-2	
1060	TexistepecZoque-56_mouth-1	TexistepecZoque	56_mouth	h ə p	texi1237	poq	674	MOUTH	56_mouth-3	
1061	TexistepecZoque-57_name-1	TexistepecZoque	57_name	d ə j	texi1237	poq	1405	NAME	57_name-2	
1062	TexistepecZoque-58_neck-1	TexistepecZoque	58_neck	k ə n + k ə ʔ	texi1237	poq	1333	NECK	58_neck-2	
1063	TexistepecZoque-59_new-1	TexistepecZoque	59_new	h o m ə + n a ʔ	texi1237	poq	1231	NEW	59_new-2	
1064	TexistepecZoque-5_big-1	TexistepecZoque	5_big	w əː tʃ e ʔ	texi1237	poq	1202	BIG	5_big-3	
1065	TexistepecZoque-60_night-1	TexistepecZoque	60_night	ts u ʔ	texi1237	poq	1233	NIGHT	60_night-1	
1066	TexistepecZoque-61_nose-1	TexistepecZoque	61_nose	k e ɲ + k u j	texi1237	poq	1221	NOSE	61_nose-2	
1067	TexistepecZoque-62_not-1	TexistepecZoque	62_not	e ɲ tʃ	texi1237	poq	1240	NOT	62_not-3	
1068	TexistepecZoque-63_one-1	TexistepecZoque	63_one	t u m	texi1237	poq	1493	ONE	63_one-2	
1069	TexistepecZoque-64_person-1	TexistepecZoque	64_person	p əː ɲ + tʃ a ʔ	texi1237	poq	683	PERSON	64_person-2	
1071	TexistepecZoque-66_red-1	TexistepecZoque	66_red	ts a ʔ p a ʔ ts	texi1237	poq	156	RED	66_red-1	
1072	TexistepecZoque-67_road-1	TexistepecZoque	67_road	t u ŋ	texi1237	poq	667	ROAD	67_road-1	
1073	TexistepecZoque-68_root-1	TexistepecZoque	68_root	tʃ e tʃ ə k	texi1237	poq	670	ROOT	68_root-2	
1075	TexistepecZoque-6_bird-1	TexistepecZoque	6_bird	h o n	texi1237	poq	937	BIRD	6_bird-2	
1076	TexistepecZoque-70_sand-1	TexistepecZoque	70_sand	p o ʔ o j	texi1237	poq	671	SAND	70_sand-1	
1077	TexistepecZoque-71_say-1	TexistepecZoque	71_say	d ə m	texi1237	poq	1458	SAY	71_say-4	
1078	TexistepecZoque-72_see-1	TexistepecZoque	72_see	ʔ e ʃ	texi1237	poq	1409	SEE	72_see-1	
1079	TexistepecZoque-73_seed-1	TexistepecZoque	73_seed	p u h	texi1237	poq	714	SEED	73_seed-3	
1080	TexistepecZoque-74_sit-1	TexistepecZoque	74_sit	k o n	texi1237	poq	1416	SIT	74_sit-5	
1082	TexistepecZoque-76_sleep-1	TexistepecZoque	76_sleep	b o ŋ	texi1237	poq	1585	SLEEP	76_sleep-3	
1083	TexistepecZoque-77_small-1	TexistepecZoque	77_small	h ə s ə + b aː	texi1237	poq	1246	SMALL	77_small-4	
1085	TexistepecZoque-79_stand-1	TexistepecZoque	79_stand	h oː p + d e ʔ	texi1237	poq	1442	STAND	79_stand-2	
1086	TexistepecZoque-7_bite-1	TexistepecZoque	7_bite	k e ʔ ts	texi1237	poq	1403	BITE	7_bite-5	
1087	TexistepecZoque-80_star-1	TexistepecZoque	80_star	b aː ts a ʔ	texi1237	poq	1430	STAR	80_star-1	
1088	TexistepecZoque-81_stone-1	TexistepecZoque	81_stone	ts a ʔ	texi1237	poq	857	STONE	81_stone-1	
1089	TexistepecZoque-82_sun-1	TexistepecZoque	82_sun	h aː m	texi1237	poq	1343	SUN	82_sun-2	
1090	TexistepecZoque-83_swim-1	TexistepecZoque	83_swim	p ə ʔ n	texi1237	poq	1439	SWIM	83_swim-5	
1091	TexistepecZoque-84_tail-1	TexistepecZoque	84_tail	t u ʔ ts	texi1237	poq	1220	TAIL	84_tail-1	
1092	TexistepecZoque-86_this-1	TexistepecZoque	86_this	j ə ʔ ə h ə ʔ	texi1237	poq	1214	THIS	86_this-1	
1093	TexistepecZoque-87_thou-1	TexistepecZoque	87_thou	b i tʃ	texi1237	poq	1215	THOU	87_thou-1	
1094	TexistepecZoque-89_tooth-1	TexistepecZoque	89_tooth	t ə ts	texi1237	poq	1380	TOOTH	89_tooth-1	
1095	TexistepecZoque-8_black-1	TexistepecZoque	8_black	j ə k	texi1237	poq	163	BLACK	8_black-1	
1096	TexistepecZoque-90_tree-1	TexistepecZoque	90_tree	k u j	texi1237	poq	906	TREE	90_tree-1	
1097	TexistepecZoque-91_two-1	TexistepecZoque	91_two	w ə s + n a ʔ	texi1237	poq	1498	TWO	91_two-2	
1098	TexistepecZoque-92_walkgo-1	TexistepecZoque	92_walkgo	w e tʃ	texi1237	poq	1443	WALK	92_walkgo-2	
1099	TexistepecZoque-94_water-1	TexistepecZoque	94_water	d ə ʔ	texi1237	poq	948	WATER	94_water-1	
1100	TexistepecZoque-95_we-1	TexistepecZoque	95_we	ʔ ə ts + t a ʔ	texi1237	poq	1212	WE	95_we-1	
1101	TexistepecZoque-96_what-1	TexistepecZoque	96_what	tʃ e ʔ	texi1237	poq	1236	WHAT	96_what-1	
1102	TexistepecZoque-97_white-1	TexistepecZoque	97_white	p o p o ʔ	texi1237	poq	1335	WHITE	97_white-1	
1103	TexistepecZoque-98_who-1	TexistepecZoque	98_who	ʔ eː	texi1237	poq	1235	WHO	98_who-3	
1104	TexistepecZoque-99_woman-1	TexistepecZoque	99_woman	j oː m a ʔ	texi1237	poq	962	WOMAN	99_woman-4	
1105	TexistepecZoque-9_blood-1	TexistepecZoque	9_blood	d ə ʔ ə p e ɲ	texi1237	poq	946	BLOOD	9_blood-1	
